app_config_id,deadline,delta_t,e_fail,e_fail_multiplier,lambda,num_nodes,repetition_id,restart_overhead,dynamic__off__off,dynamic__independent__off,random__off__off,random__independent__off,static_foresighted_expected_error__off__off,static_foresighted_expected_error__independent__off,static_foresighted_error_level__off__off,static_foresighted_error_level__independent__off,static_foresighted_probability_success__off__off,static_foresighted_probability_success__independent__off,static_foresighted_success_error_ratio__off__off,static_foresighted_success_error_ratio__independent__off,static_nearsighted_expected_error__off__off,static_nearsighted_expected_error__independent__off,static_nearsighted_error_level__off__off,static_nearsighted_error_level__independent__off,static_nearsighted_probability_success__off__off,static_nearsighted_probability_success__independent__off,static_nearsighted_success_error_ratio__off__off,static_nearsighted_success_error_ratio__independent__off,num_tasks,num_options_per_task,p_fastest_single,p_slowest_single,max_error,min_error
347,10000.0,5.0,401.9016,5.0,0.001,1,19,0.0,59.45,59.45,401.902,401.902,59.45,59.45,401.902,401.902,80.3803,80.3803,38.5196,38.5196,59.45,59.45,401.902,401.902,80.3803,80.3803,38.5196,38.5196,2,"[3, 3]",0.3853580248969198,0.0174436916524818,80.38032009738001,14.710284896099
347,10000.0,5.0,160.7606,2.0,0.001,1,20,0.0,38.5196,38.5196,26.6149,30.6965,38.5196,38.5196,14.7103,14.7103,80.3803,80.3803,38.5196,38.5196,38.5196,38.5196,14.7103,14.7103,80.3803,80.3803,38.5196,14.7103,2,"[3, 3]",0.3853580248969198,0.0174436916524818,80.38032009738001,14.710284896099
347,10000.0,5.0,401.9016,5.0,0.001,1,20,0.0,38.5196,38.5196,22.7034,14.7103,59.45,59.45,14.7103,14.7103,80.3803,80.3803,38.5196,38.5196,59.45,59.45,14.7103,14.7103,80.3803,80.3803,38.5196,14.7103,2,"[3, 3]",0.3853580248969198,0.0174436916524818,80.38032009738001,14.710284896099
347,10000.0,5.0,160.7606,2.0,0.001,1,21,0.0,38.5196,38.5196,59.45,26.6149,38.5196,38.5196,14.7103,14.7103,80.3803,80.3803,38.5196,38.5196,38.5196,38.5196,14.7103,14.7103,80.3803,80.3803,38.5196,38.5196,2,"[3, 3]",0.3853580248969198,0.0174436916524818,80.38032009738001,14.710284896099
347,10000.0,5.0,401.9016,5.0,0.001,1,21,0.0,38.5196,38.5196,80.3803,59.45,59.45,59.45,14.7103,14.7103,80.3803,80.3803,38.5196,38.5196,59.45,59.45,14.7103,14.7103,80.3803,80.3803,38.5196,38.5196,2,"[3, 3]",0.3853580248969198,0.0174436916524818,80.38032009738001,14.710284896099
347,10000.0,5.0,160.7606,2.0,0.001,1,22,0.0,38.5196,38.5196,38.5196,59.45,38.5196,38.5196,14.7103,14.7103,80.3803,80.3803,38.5196,38.5196,38.5196,22.7034,14.7103,14.7103,80.3803,80.3803,38.5196,26.6149,2,"[3, 3]",0.3853580248969198,0.0174436916524818,80.38032009738001,14.710284896099
347,10000.0,5.0,401.9016,5.0,0.001,1,22,0.0,38.5196,38.5196,80.3803,80.3803,59.45,59.45,14.7103,14.7103,80.3803,80.3803,38.5196,38.5196,59.45,59.45,14.7103,14.7103,80.3803,80.3803,38.5196,26.6149,2,"[3, 3]",0.3853580248969198,0.0174436916524818,80.38032009738001,14.710284896099
347,10000.0,5.0,160.7606,2.0,0.001,1,23,0.0,38.5196,38.5196,59.45,160.761,38.5196,38.5196,160.761,160.761,80.3803,80.3803,38.5196,38.5196,38.5196,38.5196,160.761,160.761,80.3803,80.3803,38.5196,38.5196,2,"[3, 3]",0.3853580248969198,0.0174436916524818,80.38032009738001,14.710284896099
347,10000.0,5.0,401.9016,5.0,0.001,1,23,0.0,38.5196,38.5196,401.902,401.902,59.45,59.45,401.902,401.902,80.3803,80.3803,38.5196,38.5196,59.45,59.45,401.902,401.902,80.3803,80.3803,38.5196,38.5196,2,"[3, 3]",0.3853580248969198,0.0174436916524818,80.38032009738001,14.710284896099
347,10000.0,5.0,160.7606,2.0,0.001,1,24,0.0,38.5196,38.5196,80.3803,38.5196,38.5196,38.5196,160.761,160.761,80.3803,80.3803,38.5196,38.5196,38.5196,38.5196,160.761,160.761,80.3803,80.3803,38.5196,160.761,2,"[3, 3]",0.3853580248969198,0.0174436916524818,80.38032009738001,14.710284896099
347,10000.0,5.0,401.9016,5.0,0.001,1,24,0.0,38.5196,38.5196,38.5196,401.902,59.45,59.45,401.902,401.902,80.3803,80.3803,38.5196,38.5196,59.45,59.45,401.902,401.902,80.3803,80.3803,38.5196,401.902,2,"[3, 3]",0.3853580248969198,0.0174436916524818,80.38032009738001,14.710284896099
348,10000.0,5.0,1557.7545,2.0,0.001,1,0,0.0,92.1555,92.1555,313.276,288.572,165.754,165.754,92.1555,92.1555,370.921,370.921,92.1555,92.1555,128.955,128.955,92.1555,92.1555,370.921,370.921,92.1555,92.1555,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,3894.3862,5.0,0.001,1,0,0.0,92.1555,92.1555,319.632,438.372,208.763,208.763,92.1555,92.1555,370.921,370.921,92.1555,92.1555,208.763,165.754,92.1555,92.1555,370.921,370.921,92.1555,92.1555,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,1557.7545,2.0,0.001,1,1,0.0,206.224,206.224,778.877,323.568,165.754,165.754,1557.75,1557.75,370.921,370.921,1557.75,1557.75,128.955,128.955,1557.75,1557.75,370.921,370.921,1557.75,1557.75,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,3894.3862,5.0,0.001,1,1,0.0,206.224,206.224,447.265,563.467,208.763,208.763,3894.39,3894.39,370.921,370.921,3894.39,3894.39,208.763,208.763,3894.39,3894.39,370.921,370.921,3894.39,3894.39,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,1557.7545,2.0,0.001,1,2,0.0,288.572,288.572,288.572,1557.75,1557.75,1557.75,1557.75,1557.75,370.921,370.921,1557.75,1557.75,1557.75,1557.75,1557.75,1557.75,370.921,370.921,1557.75,1557.75,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,3894.3862,5.0,0.001,1,2,0.0,288.572,288.572,370.921,268.337,208.763,208.763,3894.39,3894.39,370.921,370.921,3894.39,3894.39,208.763,165.754,3894.39,3894.39,370.921,370.921,3894.39,3894.39,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,1557.7545,2.0,0.001,1,3,0.0,92.1555,92.1555,268.337,193.513,165.754,165.754,92.1555,92.1555,370.921,370.921,92.1555,92.1555,128.955,128.955,92.1555,92.1555,370.921,370.921,92.1555,92.1555,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,3894.3862,5.0,0.001,1,3,0.0,92.1555,92.1555,208.763,370.921,208.763,208.763,92.1555,92.1555,370.921,370.921,92.1555,92.1555,208.763,165.754,92.1555,92.1555,370.921,370.921,92.1555,92.1555,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,1557.7545,2.0,0.001,1,4,0.0,92.1555,92.1555,288.572,415.902,165.754,165.754,92.1555,92.1555,370.921,370.921,92.1555,92.1555,128.955,128.955,92.1555,92.1555,370.921,370.921,92.1555,92.1555,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,3894.3862,5.0,0.001,1,4,0.0,92.1555,92.1555,149.19,563.467,208.763,208.763,92.1555,92.1555,370.921,370.921,92.1555,92.1555,208.763,165.754,92.1555,92.1555,370.921,370.921,92.1555,92.1555,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,1557.7545,2.0,0.001,1,5,0.0,92.1555,92.1555,193.513,288.572,165.754,165.754,92.1555,92.1555,370.921,370.921,92.1555,92.1555,128.955,165.754,92.1555,92.1555,370.921,370.921,92.1555,92.1555,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,3894.3862,5.0,0.001,1,5,0.0,92.1555,92.1555,574.899,92.1555,208.763,208.763,92.1555,92.1555,370.921,370.921,92.1555,92.1555,208.763,165.754,92.1555,92.1555,370.921,370.921,92.1555,92.1555,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,1557.7545,2.0,0.001,1,6,0.0,92.1555,92.1555,319.632,323.568,165.754,165.754,92.1555,92.1555,370.921,370.921,92.1555,92.1555,128.955,165.754,92.1555,92.1555,370.921,370.921,92.1555,92.1555,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,3894.3862,5.0,0.001,1,6,0.0,92.1555,92.1555,574.899,323.568,208.763,208.763,92.1555,92.1555,370.921,370.921,92.1555,92.1555,208.763,165.754,92.1555,92.1555,370.921,370.921,92.1555,92.1555,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,1557.7545,2.0,0.001,1,7,0.0,92.1555,92.1555,128.955,206.224,165.754,165.754,92.1555,92.1555,370.921,370.921,92.1555,92.1555,128.955,128.955,92.1555,92.1555,370.921,370.921,92.1555,92.1555,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,3894.3862,5.0,0.001,1,7,0.0,92.1555,92.1555,199.87,348.057,208.763,208.763,92.1555,92.1555,370.921,370.921,92.1555,92.1555,208.763,165.754,92.1555,92.1555,370.921,370.921,92.1555,92.1555,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,1557.7545,2.0,0.001,1,8,0.0,128.955,128.955,256.906,370.921,165.754,165.754,92.1555,92.1555,370.921,370.921,92.1555,92.1555,128.955,128.955,92.1555,92.1555,370.921,370.921,92.1555,92.1555,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,3894.3862,5.0,0.001,1,8,0.0,128.955,128.955,165.754,270.785,208.763,208.763,92.1555,92.1555,370.921,370.921,92.1555,92.1555,208.763,165.754,92.1555,92.1555,370.921,370.921,92.1555,92.1555,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,1557.7545,2.0,0.001,1,9,0.0,92.1555,92.1555,193.513,270.785,165.754,165.754,92.1555,92.1555,370.921,370.921,92.1555,92.1555,128.955,128.955,92.1555,92.1555,370.921,370.921,92.1555,92.1555,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,3894.3862,5.0,0.001,1,9,0.0,92.1555,92.1555,574.899,268.337,208.763,208.763,92.1555,92.1555,370.921,370.921,92.1555,92.1555,208.763,208.763,92.1555,92.1555,370.921,370.921,92.1555,92.1555,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,1557.7545,2.0,0.001,1,10,0.0,128.955,128.955,199.87,370.921,165.754,165.754,92.1555,92.1555,370.921,370.921,92.1555,92.1555,128.955,128.955,92.1555,92.1555,370.921,370.921,92.1555,92.1555,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,3894.3862,5.0,0.001,1,10,0.0,128.955,128.955,319.632,370.921,208.763,208.763,92.1555,92.1555,370.921,370.921,92.1555,92.1555,208.763,208.763,92.1555,92.1555,370.921,370.921,92.1555,92.1555,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,1557.7545,2.0,0.001,1,11,0.0,92.1555,92.1555,288.572,208.763,165.754,165.754,92.1555,92.1555,370.921,370.921,92.1555,92.1555,128.955,128.955,92.1555,92.1555,370.921,370.921,92.1555,92.1555,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,3894.3862,5.0,0.001,1,11,0.0,92.1555,92.1555,778.877,256.906,208.763,208.763,92.1555,92.1555,370.921,370.921,92.1555,92.1555,208.763,165.754,92.1555,92.1555,370.921,370.921,92.1555,92.1555,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,1557.7545,2.0,0.001,1,12,0.0,92.1555,92.1555,370.921,288.572,165.754,165.754,92.1555,92.1555,370.921,370.921,92.1555,92.1555,128.955,208.763,92.1555,92.1555,370.921,370.921,92.1555,92.1555,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,3894.3862,5.0,0.001,1,12,0.0,149.19,149.19,206.224,370.921,208.763,208.763,92.1555,92.1555,370.921,370.921,92.1555,92.1555,208.763,208.763,92.1555,92.1555,370.921,370.921,92.1555,92.1555,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,1557.7545,2.0,0.001,1,13,0.0,92.1555,92.1555,165.754,199.87,165.754,165.754,92.1555,92.1555,370.921,370.921,92.1555,92.1555,128.955,128.955,92.1555,92.1555,370.921,370.921,92.1555,92.1555,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,3894.3862,5.0,0.001,1,13,0.0,92.1555,92.1555,268.337,323.568,208.763,208.763,92.1555,92.1555,370.921,370.921,92.1555,92.1555,208.763,165.754,92.1555,92.1555,370.921,370.921,92.1555,92.1555,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,1557.7545,2.0,0.001,1,14,0.0,206.224,206.224,268.337,370.921,165.754,165.754,1557.75,1557.75,370.921,370.921,1557.75,1557.75,1557.75,1557.75,1557.75,1557.75,370.921,370.921,1557.75,1557.75,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,3894.3862,5.0,0.001,1,14,0.0,206.224,206.224,778.877,370.921,208.763,208.763,3894.39,3894.39,370.921,370.921,3894.39,3894.39,208.763,208.763,3894.39,3894.39,370.921,370.921,3894.39,3894.39,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,1557.7545,2.0,0.001,1,15,0.0,92.1555,92.1555,778.877,165.754,165.754,165.754,92.1555,92.1555,370.921,370.921,92.1555,92.1555,128.955,128.955,92.1555,92.1555,370.921,370.921,92.1555,92.1555,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,3894.3862,5.0,0.001,1,15,0.0,92.1555,92.1555,778.877,270.785,208.763,208.763,92.1555,92.1555,370.921,370.921,92.1555,92.1555,208.763,165.754,92.1555,92.1555,370.921,370.921,92.1555,92.1555,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,1557.7545,2.0,0.001,1,16,0.0,92.1555,92.1555,149.19,1557.75,165.754,165.754,92.1555,92.1555,370.921,370.921,92.1555,92.1555,128.955,128.955,92.1555,92.1555,370.921,370.921,92.1555,92.1555,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,3894.3862,5.0,0.001,1,16,0.0,92.1555,92.1555,208.763,323.568,208.763,208.763,92.1555,92.1555,370.921,370.921,92.1555,92.1555,208.763,165.754,92.1555,92.1555,370.921,370.921,92.1555,92.1555,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,1557.7545,2.0,0.001,1,17,0.0,370.921,370.921,574.899,1557.75,1557.75,1557.75,1557.75,1557.75,370.921,370.921,1557.75,1557.75,1557.75,1557.75,1557.75,1557.75,370.921,370.921,1557.75,1557.75,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,3894.3862,5.0,0.001,1,17,0.0,370.921,370.921,574.899,268.337,208.763,208.763,3894.39,3894.39,370.921,370.921,3894.39,3894.39,208.763,208.763,3894.39,3894.39,370.921,370.921,3894.39,3894.39,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,1557.7545,2.0,0.001,1,18,0.0,165.754,165.754,1557.75,256.906,165.754,165.754,1557.75,1557.75,370.921,370.921,1557.75,1557.75,128.955,128.955,1557.75,1557.75,370.921,370.921,1557.75,1557.75,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,3894.3862,5.0,0.001,1,18,0.0,165.754,165.754,165.754,199.87,208.763,208.763,3894.39,3894.39,370.921,370.921,3894.39,3894.39,208.763,165.754,3894.39,3894.39,370.921,370.921,3894.39,3894.39,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,1557.7545,2.0,0.001,1,19,0.0,206.224,206.224,319.632,231.233,165.754,165.754,1557.75,1557.75,370.921,370.921,1557.75,1557.75,1557.75,1557.75,1557.75,1557.75,370.921,370.921,1557.75,1557.75,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,3894.3862,5.0,0.001,1,19,0.0,206.224,206.224,323.568,149.19,208.763,208.763,3894.39,3894.39,370.921,370.921,3894.39,3894.39,208.763,208.763,3894.39,3894.39,370.921,370.921,3894.39,3894.39,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,1557.7545,2.0,0.001,1,20,0.0,208.763,208.763,563.467,165.754,165.754,165.754,1557.75,1557.75,370.921,370.921,1557.75,1557.75,128.955,165.754,1557.75,1557.75,370.921,370.921,1557.75,1557.75,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,3894.3862,5.0,0.001,1,20,0.0,208.763,208.763,370.921,3894.39,208.763,208.763,3894.39,3894.39,370.921,370.921,3894.39,3894.39,208.763,165.754,3894.39,3894.39,370.921,370.921,3894.39,3894.39,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,1557.7545,2.0,0.001,1,21,0.0,128.955,128.955,370.921,208.763,165.754,165.754,92.1555,92.1555,370.921,370.921,92.1555,92.1555,128.955,208.763,92.1555,92.1555,370.921,370.921,92.1555,149.19,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,3894.3862,5.0,0.001,1,21,0.0,128.955,128.955,370.921,574.899,208.763,208.763,92.1555,92.1555,370.921,370.921,92.1555,92.1555,208.763,208.763,92.1555,92.1555,370.921,370.921,92.1555,149.19,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,1557.7545,2.0,0.001,1,22,0.0,92.1555,92.1555,165.754,165.754,165.754,165.754,92.1555,92.1555,370.921,370.921,92.1555,92.1555,128.955,128.955,92.1555,92.1555,370.921,370.921,92.1555,92.1555,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,3894.3862,5.0,0.001,1,22,0.0,92.1555,92.1555,193.513,563.467,208.763,208.763,92.1555,92.1555,370.921,370.921,92.1555,92.1555,208.763,165.754,92.1555,92.1555,370.921,370.921,92.1555,92.1555,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,1557.7545,2.0,0.001,1,23,0.0,92.1555,92.1555,574.899,199.87,165.754,165.754,92.1555,92.1555,370.921,370.921,92.1555,92.1555,128.955,165.754,92.1555,92.1555,370.921,370.921,92.1555,92.1555,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,3894.3862,5.0,0.001,1,23,0.0,92.1555,92.1555,193.513,165.754,208.763,208.763,92.1555,92.1555,370.921,370.921,92.1555,92.1555,208.763,165.754,92.1555,92.1555,370.921,370.921,92.1555,92.1555,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,1557.7545,2.0,0.001,1,24,0.0,92.1555,92.1555,288.572,574.899,165.754,165.754,92.1555,92.1555,370.921,370.921,92.1555,92.1555,128.955,128.955,92.1555,92.1555,370.921,370.921,92.1555,92.1555,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
348,10000.0,5.0,3894.3862,5.0,0.001,1,24,0.0,92.1555,92.1555,323.568,563.467,208.763,208.763,92.1555,92.1555,370.921,370.921,92.1555,92.1555,208.763,208.763,92.1555,92.1555,370.921,370.921,92.1555,92.1555,3,"[3, 3, 3]",0.4458410721971589,0.0356196062747968,778.877239745729,92.15553955607749
349,10000.0,5.0,83.0832,2.0,0.001,1,0,0.0,3.66479,3.66479,3.66479,22.5874,3.66479,3.66479,3.66479,3.66479,22.5874,22.5874,3.66479,3.66479,3.66479,3.66479,3.66479,3.66479,22.5874,22.5874,3.66479,3.66479,2,"[3, 2]",0.4058950876252588,0.0978996797987335,41.54160403734,3.6647935875320004
349,10000.0,5.0,207.708,5.0,0.001,1,0,0.0,3.66479,3.66479,207.708,207.708,3.66479,3.66479,3.66479,3.66479,22.5874,22.5874,3.66479,3.66479,3.66479,3.66479,3.66479,3.66479,22.5874,22.5874,3.66479,3.66479,2,"[3, 2]",0.4058950876252588,0.0978996797987335,41.54160403734,3.6647935875320004
349,10000.0,5.0,83.0832,2.0,0.001,1,1,0.0,83.0832,83.0832,83.0832,83.0832,83.0832,83.0832,83.0832,83.0832,83.0832,83.0832,83.0832,83.0832,83.0832,83.0832,83.0832,83.0832,83.0832,83.0832,83.0832,83.0832,2,"[3, 2]",0.4058950876252588,0.0978996797987335,41.54160403734,3.6647935875320004
349,10000.0,5.0,207.708,5.0,0.001,1,1,0.0,207.708,207.708,207.708,207.708,207.708,207.708,207.708,207.708,207.708,207.708,207.708,207.708,207.708,207.708,207.708,207.708,207.708,207.708,207.708,207.708,2,"[3, 2]",0.4058950876252588,0.0978996797987335,41.54160403734,3.6647935875320004
349,10000.0,5.0,83.0832,2.0,0.001,1,2,0.0,3.66479,3.66479,32.0645,3.66479,3.66479,3.66479,3.66479,3.66479,22.5874,22.5874,3.66479,3.66479,3.66479,3.66479,3.66479,3.66479,22.5874,22.5874,3.66479,3.66479,2,"[3, 2]",0.4058950876252588,0.0978996797987335,41.54160403734,3.6647935875320004
349,10000.0,5.0,207.708,5.0,0.001,1,2,0.0,3.66479,3.66479,5.20244,3.66479,3.66479,3.66479,3.66479,3.66479,22.5874,22.5874,3.66479,3.66479,3.66479,3.66479,3.66479,3.66479,22.5874,22.5874,3.66479,3.66479,2,"[3, 2]",0.4058950876252588,0.0978996797987335,41.54160403734,3.6647935875320004
349,10000.0,5.0,83.0832,2.0,0.001,1,3,0.0,83.0832,83.0832,83.0832,83.0832,83.0832,83.0832,83.0832,83.0832,83.0832,83.0832,83.0832,83.0832,83.0832,83.0832,83.0832,83.0832,83.0832,83.0832,83.0832,83.0832,2,"[3, 2]",0.4058950876252588,0.0978996797987335,41.54160403734,3.6647935875320004
349,10000.0,5.0,207.708,5.0,0.001,1,3,0.0,207.708,207.708,207.708,207.708,207.708,207.708,207.708,207.708,207.708,207.708,207.708,207.708,207.708,207.708,207.708,207.708,207.708,207.708,207.708,207.708,2,"[3, 2]",0.4058950876252588,0.0978996797987335,41.54160403734,3.6647935875320004
349,10000.0,5.0,83.0832,2.0,0.001,1,4,0.0,3.66479,3.66479,3.66479,41.5416,3.66479,3.66479,3.66479,3.66479,22.5874,22.5874,3.66479,3.66479,3.66479,3.66479,3.66479,3.66479,22.5874,22.5874,3.66479,3.66479,2,"[3, 2]",0.4058950876252588,0.0978996797987335,41.54160403734,3.6647935875320004
349,10000.0,5.0,207.708,5.0,0.001,1,4,0.0,3.66479,3.66479,22.5874,6.74009,3.66479,3.66479,3.66479,3.66479,22.5874,22.5874,3.66479,3.66479,3.66479,3.66479,3.66479,3.66479,22.5874,22.5874,3.66479,3.66479,2,"[3, 2]",0.4058950876252588,0.0978996797987335,41.54160403734,3.6647935875320004
349,10000.0,5.0,83.0832,2.0,0.001,1,5,0.0,3.66479,3.66479,6.74009,32.0645,3.66479,3.66479,3.66479,3.66479,22.5874,22.5874,3.66479,3.66479,3.66479,3.66479,3.66479,3.66479,22.5874,22.5874,3.66479,3.66479,2,"[3, 2]",0.4058950876252588,0.0978996797987335,41.54160403734,3.6647935875320004
349,10000.0,5.0,207.708,5.0,0.001,1,5,0.0,3.66479,3.66479,6.74009,5.20244,3.66479,3.66479,3.66479,3.66479,22.5874,22.5874,3.66479,3.66479,3.66479,3.66479,3.66479,3.66479,22.5874,22.5874,3.66479,3.66479,2,"[3, 2]",0.4058950876252588,0.0978996797987335,41.54160403734,3.6647935875320004
349,10000.0,5.0,83.0832,2.0,0.001,1,6,0.0,3.66479,3.66479,22.5874,3.66479,3.66479,3.66479,3.66479,3.66479,22.5874,22.5874,3.66479,3.66479,3.66479,3.66479,3.66479,3.66479,22.5874,22.5874,3.66479,3.66479,2,"[3, 2]",0.4058950876252588,0.0978996797987335,41.54160403734,3.6647935875320004
349,10000.0,5.0,207.708,5.0,0.001,1,6,0.0,3.66479,3.66479,3.66479,3.66479,3.66479,3.66479,3.66479,3.66479,22.5874,22.5874,3.66479,3.66479,3.66479,3.66479,3.66479,3.66479,22.5874,22.5874,3.66479,3.66479,2,"[3, 2]",0.4058950876252588,0.0978996797987335,41.54160403734,3.6647935875320004
349,10000.0,5.0,83.0832,2.0,0.001,1,7,0.0,3.66479,3.66479,5.20244,32.0645,3.66479,3.66479,3.66479,3.66479,22.5874,22.5874,3.66479,3.66479,3.66479,3.66479,3.66479,3.66479,22.5874,22.5874,3.66479,3.66479,2,"[3, 2]",0.4058950876252588,0.0978996797987335,41.54160403734,3.6647935875320004
349,10000.0,5.0,207.708,5.0,0.001,1,7,0.0,3.66479,3.66479,6.74009,6.74009,3.66479,3.66479,3.66479,3.66479,22.5874,22.5874,3.66479,3.66479,3.66479,3.66479,3.66479,3.66479,22.5874,22.5874,3.66479,3.66479,2,"[3, 2]",0.4058950876252588,0.0978996797987335,41.54160403734,3.6647935875320004
349,10000.0,5.0,83.0832,2.0,0.001,1,8,0.0,3.66479,3.66479,6.74009,6.74009,3.66479,3.66479,3.66479,3.66479,22.5874,22.5874,3.66479,3.66479,3.66479,3.66479,3.66479,3.66479,22.5874,22.5874,3.66479,3.66479,2,"[3, 2]",0.4058950876252588,0.0978996797987335,41.54160403734,3.6647935875320004
