app_config_id,deadline,delta_t,e_fail,e_fail_multiplier,lambda,num_nodes,repetition_id,restart_overhead,dynamic__off__off,dynamic__independent__off,random__off__off,random__independent__off,static_foresighted_expected_error__off__off,static_foresighted_expected_error__independent__off,static_foresighted_error_level__off__off,static_foresighted_error_level__independent__off,static_foresighted_probability_success__off__off,static_foresighted_probability_success__independent__off,static_foresighted_success_error_ratio__off__off,static_foresighted_success_error_ratio__independent__off,static_nearsighted_expected_error__off__off,static_nearsighted_expected_error__independent__off,static_nearsighted_error_level__off__off,static_nearsighted_error_level__independent__off,static_nearsighted_probability_success__off__off,static_nearsighted_probability_success__independent__off,static_nearsighted_success_error_ratio__off__off,static_nearsighted_success_error_ratio__independent__off,num_tasks,num_options_per_task,p_fastest_single,p_slowest_single,max_error
180,10000.0,5.0,187.1094,5.0,0.001,1,18,0.0,6.43236,6.43236,30.3004,9.28514,6.43236,6.43236,6.43236,6.43236,12.1379,12.1379,6.43236,6.43236,6.43236,6.43236,6.43236,6.43236,14.9907,14.9907,6.43236,6.43236,2,"[4, 3]",0.7610928185940736,0.3007787067227125,37.421879313699996
180,10000.0,5.0,74.8438,2.0,0.001,1,19,0.0,6.43236,6.43236,14.9907,9.28514,6.43236,6.43236,6.43236,6.43236,12.1379,12.1379,6.43236,6.43236,6.43236,6.43236,6.43236,6.43236,14.9907,14.9907,6.43236,6.43236,2,"[4, 3]",0.7610928185940736,0.3007787067227125,37.421879313699996
180,10000.0,5.0,187.1094,5.0,0.001,1,19,0.0,6.43236,6.43236,37.4219,6.43236,6.43236,6.43236,6.43236,6.43236,12.1379,12.1379,6.43236,6.43236,6.43236,6.43236,6.43236,6.43236,14.9907,14.9907,6.43236,6.43236,2,"[4, 3]",0.7610928185940736,0.3007787067227125,37.421879313699996
180,10000.0,5.0,74.8438,2.0,0.001,1,20,0.0,6.43236,6.43236,12.1379,12.1379,6.43236,6.43236,6.43236,6.43236,12.1379,12.1379,6.43236,6.43236,6.43236,6.43236,6.43236,6.43236,14.9907,14.9907,6.43236,6.43236,2,"[4, 3]",0.7610928185940736,0.3007787067227125,37.421879313699996
180,10000.0,5.0,187.1094,5.0,0.001,1,20,0.0,6.43236,6.43236,21.2191,14.9907,6.43236,6.43236,6.43236,6.43236,12.1379,12.1379,6.43236,6.43236,6.43236,6.43236,6.43236,6.43236,14.9907,14.9907,6.43236,6.43236,2,"[4, 3]",0.7610928185940736,0.3007787067227125,37.421879313699996
180,10000.0,5.0,74.8438,2.0,0.001,1,21,0.0,6.43236,6.43236,30.3004,9.28514,6.43236,6.43236,6.43236,6.43236,12.1379,12.1379,6.43236,6.43236,6.43236,6.43236,6.43236,6.43236,14.9907,14.9907,6.43236,6.43236,2,"[4, 3]",0.7610928185940736,0.3007787067227125,37.421879313699996
180,10000.0,5.0,187.1094,5.0,0.001,1,21,0.0,6.43236,6.43236,23.1789,6.43236,6.43236,6.43236,6.43236,6.43236,12.1379,12.1379,6.43236,6.43236,6.43236,6.43236,6.43236,6.43236,14.9907,14.9907,6.43236,6.43236,2,"[4, 3]",0.7610928185940736,0.3007787067227125,37.421879313699996
180,10000.0,5.0,74.8438,2.0,0.001,1,22,0.0,6.43236,6.43236,30.3004,16.0574,6.43236,6.43236,6.43236,6.43236,12.1379,12.1379,6.43236,6.43236,6.43236,6.43236,6.43236,6.43236,14.9907,14.9907,6.43236,6.43236,2,"[4, 3]",0.7610928185940736,0.3007787067227125,37.421879313699996
180,10000.0,5.0,187.1094,5.0,0.001,1,22,0.0,6.43236,6.43236,16.232,6.43236,6.43236,6.43236,6.43236,6.43236,12.1379,12.1379,6.43236,6.43236,6.43236,6.43236,6.43236,6.43236,14.9907,14.9907,6.43236,6.43236,2,"[4, 3]",0.7610928185940736,0.3007787067227125,37.421879313699996
180,10000.0,5.0,74.8438,2.0,0.001,1,23,0.0,6.43236,6.43236,9.28514,9.28514,6.43236,6.43236,6.43236,6.43236,12.1379,12.1379,6.43236,6.43236,6.43236,6.43236,6.43236,6.43236,14.9907,14.9907,6.43236,6.43236,2,"[4, 3]",0.7610928185940736,0.3007787067227125,37.421879313699996
180,10000.0,5.0,187.1094,5.0,0.001,1,23,0.0,6.43236,6.43236,37.4219,6.43236,6.43236,6.43236,6.43236,6.43236,12.1379,12.1379,6.43236,6.43236,6.43236,6.43236,6.43236,6.43236,14.9907,14.9907,6.43236,6.43236,2,"[4, 3]",0.7610928185940736,0.3007787067227125,37.421879313699996
180,10000.0,5.0,74.8438,2.0,0.001,1,24,0.0,6.43236,6.43236,26.2063,6.43236,6.43236,6.43236,6.43236,6.43236,12.1379,12.1379,6.43236,6.43236,6.43236,6.43236,6.43236,6.43236,14.9907,14.9907,6.43236,6.43236,2,"[4, 3]",0.7610928185940736,0.3007787067227125,37.421879313699996
180,10000.0,5.0,187.1094,5.0,0.001,1,24,0.0,6.43236,6.43236,16.232,6.43236,6.43236,6.43236,6.43236,6.43236,12.1379,12.1379,6.43236,6.43236,6.43236,6.43236,6.43236,6.43236,14.9907,14.9907,6.43236,6.43236,2,"[4, 3]",0.7610928185940736,0.3007787067227125,37.421879313699996
181,10000.0,5.0,246.2517,2.0,0.001,1,0,0.0,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,615.6292,5.0,0.001,1,0,0.0,86.2432,86.2432,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,246.2517,2.0,0.001,1,1,0.0,18.373,18.373,86.2432,82.2484,18.373,18.373,5.28936,5.28936,123.126,123.126,5.28936,5.28936,39.2668,39.2668,5.28936,5.28936,123.126,123.126,5.28936,5.28936,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,615.6292,5.0,0.001,1,1,0.0,27.5043,27.5043,123.126,27.5043,39.2668,39.2668,5.28936,5.28936,123.126,123.126,5.28936,5.28936,39.2668,39.2668,5.28936,5.28936,123.126,123.126,5.28936,5.28936,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,246.2517,2.0,0.001,1,2,0.0,18.373,18.373,246.252,16.5854,18.373,18.373,5.28936,5.28936,123.126,123.126,5.28936,5.28936,39.2668,39.2668,5.28936,5.28936,123.126,123.126,5.28936,5.28936,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,615.6292,5.0,0.001,1,2,0.0,123.126,123.126,615.629,615.629,39.2668,39.2668,5.28936,5.28936,123.126,123.126,5.28936,5.28936,39.2668,39.2668,5.28936,5.28936,123.126,123.126,5.28936,5.28936,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,246.2517,2.0,0.001,1,3,0.0,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,615.6292,5.0,0.001,1,3,0.0,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,246.2517,2.0,0.001,1,4,0.0,13.1939,13.1939,123.126,246.252,246.252,246.252,246.252,246.252,123.126,123.126,246.252,246.252,39.2668,39.2668,246.252,246.252,123.126,123.126,246.252,246.252,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,615.6292,5.0,0.001,1,4,0.0,123.126,123.126,615.629,615.629,39.2668,39.2668,615.629,615.629,123.126,123.126,615.629,615.629,39.2668,123.126,615.629,615.629,123.126,123.126,615.629,615.629,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,246.2517,2.0,0.001,1,5,0.0,9.24162,9.24162,39.2668,9.24162,18.373,18.373,5.28936,5.28936,123.126,123.126,5.28936,5.28936,39.2668,39.2668,5.28936,5.28936,123.126,123.126,5.28936,5.28936,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,615.6292,5.0,0.001,1,5,0.0,18.373,18.373,86.2432,15.7419,39.2668,39.2668,5.28936,5.28936,123.126,123.126,5.28936,5.28936,39.2668,39.2668,5.28936,5.28936,123.126,123.126,5.28936,5.28936,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,246.2517,2.0,0.001,1,6,0.0,57.6107,57.6107,13.1939,26.2303,18.373,18.373,246.252,246.252,123.126,123.126,246.252,246.252,39.2668,39.2668,246.252,246.252,123.126,123.126,246.252,246.252,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,615.6292,5.0,0.001,1,6,0.0,123.126,123.126,18.373,86.2432,39.2668,39.2668,615.629,615.629,123.126,123.126,615.629,615.629,39.2668,39.2668,615.629,615.629,123.126,123.126,615.629,615.629,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,246.2517,2.0,0.001,1,7,0.0,246.252,246.252,246.252,246.252,18.373,18.373,5.28936,5.28936,123.126,123.126,5.28936,5.28936,39.2668,39.2668,5.28936,5.28936,123.126,123.126,5.28936,5.28936,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,615.6292,5.0,0.001,1,7,0.0,39.2668,39.2668,86.2432,39.2668,39.2668,39.2668,5.28936,5.28936,123.126,123.126,5.28936,5.28936,39.2668,39.2668,5.28936,5.28936,123.126,123.126,5.28936,5.28936,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,246.2517,2.0,0.001,1,8,0.0,18.373,18.373,16.5854,246.252,18.373,18.373,5.28936,5.28936,246.252,246.252,5.28936,5.28936,246.252,246.252,5.28936,5.28936,246.252,246.252,5.28936,5.28936,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,615.6292,5.0,0.001,1,8,0.0,27.5043,27.5043,615.629,615.629,615.629,615.629,5.28936,5.28936,615.629,615.629,5.28936,5.28936,615.629,615.629,5.28936,5.28936,615.629,615.629,5.28936,5.28936,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,246.2517,2.0,0.001,1,9,0.0,246.252,246.252,246.252,49.3606,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,615.6292,5.0,0.001,1,9,0.0,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,246.2517,2.0,0.001,1,10,0.0,9.24162,9.24162,246.252,246.252,246.252,246.252,5.28936,5.28936,246.252,246.252,5.28936,5.28936,246.252,246.252,5.28936,5.28936,246.252,246.252,5.28936,5.28936,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,615.6292,5.0,0.001,1,10,0.0,615.629,615.629,57.6107,615.629,615.629,615.629,5.28936,5.28936,615.629,615.629,5.28936,5.28936,615.629,615.629,5.28936,5.28936,615.629,615.629,5.28936,5.28936,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,246.2517,2.0,0.001,1,11,0.0,9.24162,9.24162,49.3606,49.3606,18.373,18.373,5.28936,5.28936,123.126,123.126,5.28936,5.28936,246.252,246.252,5.28936,5.28936,123.126,123.126,5.28936,5.28936,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,615.6292,5.0,0.001,1,11,0.0,86.2432,86.2432,57.6107,28.9782,615.629,615.629,5.28936,5.28936,123.126,123.126,5.28936,5.28936,615.629,615.629,5.28936,5.28936,123.126,123.126,5.28936,5.28936,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,246.2517,2.0,0.001,1,12,0.0,246.252,246.252,41.371,246.252,246.252,246.252,246.252,246.252,123.126,123.126,246.252,246.252,246.252,246.252,246.252,246.252,123.126,123.126,246.252,246.252,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,615.6292,5.0,0.001,1,12,0.0,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,123.126,123.126,615.629,615.629,615.629,615.629,615.629,615.629,123.126,123.126,615.629,615.629,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,246.2517,2.0,0.001,1,13,0.0,18.373,18.373,15.7419,16.5854,18.373,18.373,5.28936,5.28936,123.126,123.126,5.28936,5.28936,246.252,246.252,5.28936,5.28936,123.126,123.126,5.28936,5.28936,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,615.6292,5.0,0.001,1,13,0.0,615.629,615.629,32.973,615.629,615.629,615.629,5.28936,5.28936,123.126,123.126,5.28936,5.28936,615.629,615.629,5.28936,5.28936,123.126,123.126,5.28936,5.28936,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,246.2517,2.0,0.001,1,14,0.0,9.24162,9.24162,15.7419,123.126,18.373,18.373,5.28936,5.28936,123.126,123.126,5.28936,5.28936,39.2668,39.2668,5.28936,5.28936,123.126,123.126,5.28936,5.28936,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,615.6292,5.0,0.001,1,14,0.0,18.373,18.373,27.5043,123.126,39.2668,39.2668,5.28936,5.28936,123.126,123.126,5.28936,5.28936,39.2668,39.2668,5.28936,5.28936,123.126,123.126,5.28936,5.28936,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,246.2517,2.0,0.001,1,15,0.0,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,615.6292,5.0,0.001,1,15,0.0,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,246.2517,2.0,0.001,1,16,0.0,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,123.126,123.126,246.252,246.252,39.2668,39.2668,246.252,246.252,123.126,123.126,246.252,246.252,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,615.6292,5.0,0.001,1,16,0.0,615.629,615.629,615.629,41.371,39.2668,39.2668,615.629,615.629,123.126,123.126,615.629,615.629,39.2668,39.2668,615.629,615.629,123.126,123.126,615.629,615.629,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,246.2517,2.0,0.001,1,17,0.0,41.371,41.371,9.24162,49.3606,246.252,246.252,5.28936,5.28936,123.126,123.126,5.28936,5.28936,246.252,123.126,5.28936,5.28936,123.126,123.126,5.28936,5.28936,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,615.6292,5.0,0.001,1,17,0.0,41.371,41.371,615.629,49.3606,615.629,615.629,5.28936,5.28936,123.126,123.126,5.28936,5.28936,615.629,123.126,5.28936,5.28936,123.126,123.126,5.28936,5.28936,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,246.2517,2.0,0.001,1,18,0.0,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,615.6292,5.0,0.001,1,18,0.0,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,246.2517,2.0,0.001,1,19,0.0,28.9782,28.9782,246.252,246.252,246.252,246.252,246.252,246.252,123.126,123.126,246.252,246.252,39.2668,39.2668,246.252,246.252,123.126,123.126,246.252,246.252,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,615.6292,5.0,0.001,1,19,0.0,615.629,615.629,615.629,615.629,39.2668,39.2668,615.629,615.629,123.126,123.126,615.629,615.629,39.2668,39.2668,615.629,615.629,123.126,123.126,615.629,615.629,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,246.2517,2.0,0.001,1,20,0.0,9.24162,9.24162,16.5854,26.2303,18.373,18.373,5.28936,5.28936,123.126,123.126,5.28936,5.28936,39.2668,39.2668,5.28936,5.28936,123.126,123.126,5.28936,5.28936,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,615.6292,5.0,0.001,1,20,0.0,18.373,18.373,82.2484,86.2432,39.2668,39.2668,5.28936,5.28936,123.126,123.126,5.28936,5.28936,39.2668,39.2668,5.28936,5.28936,123.126,123.126,5.28936,5.28936,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,246.2517,2.0,0.001,1,21,0.0,28.9782,28.9782,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,246.252,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,615.6292,5.0,0.001,1,21,0.0,615.629,615.629,28.9782,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,615.629,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,246.2517,2.0,0.001,1,22,0.0,246.252,246.252,246.252,27.5043,246.252,246.252,5.28936,5.28936,246.252,246.252,5.28936,5.28936,246.252,246.252,5.28936,5.28936,246.252,246.252,5.28936,5.28936,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,615.6292,5.0,0.001,1,22,0.0,27.5043,27.5043,615.629,615.629,615.629,615.629,5.28936,5.28936,615.629,615.629,5.28936,5.28936,615.629,615.629,5.28936,5.28936,615.629,615.629,5.28936,5.28936,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,246.2517,2.0,0.001,1,23,0.0,18.373,18.373,27.5043,32.973,18.373,18.373,5.28936,5.28936,123.126,123.126,5.28936,5.28936,246.252,123.126,5.28936,5.28936,123.126,123.126,5.28936,5.28936,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,615.6292,5.0,0.001,1,23,0.0,27.5043,27.5043,82.2484,13.1939,615.629,615.629,5.28936,5.28936,123.126,123.126,5.28936,5.28936,615.629,123.126,5.28936,5.28936,123.126,123.126,5.28936,5.28936,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,246.2517,2.0,0.001,1,24,0.0,57.6107,57.6107,246.252,82.2484,246.252,246.252,246.252,246.252,123.126,123.126,246.252,246.252,246.252,246.252,246.252,246.252,123.126,123.126,246.252,246.252,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
181,10000.0,5.0,615.6292,5.0,0.001,1,24,0.0,86.2432,86.2432,57.6107,615.629,615.629,615.629,615.629,615.629,123.126,123.126,615.629,615.629,615.629,615.629,615.629,615.629,123.126,123.126,615.629,615.629,3,"[3, 3, 2]",0.3550983043070975,0.02739357140884922,123.12583919965063
182,10000.0,5.0,372.7416,2.0,0.001,1,0,0.0,372.742,372.742,129.918,102.723,101.691,101.691,6.34403,6.34403,186.371,186.371,6.34403,6.34403,101.691,101.691,6.34403,6.34403,186.371,186.371,6.34403,6.34403,3,"[3, 2, 4]",0.31349079632966315,0.01178374123262052,186.37079994545013
182,10000.0,5.0,931.854,5.0,0.001,1,0,0.0,101.691,101.691,102.723,186.371,101.691,101.691,6.34403,6.34403,186.371,186.371,6.34403,6.34403,101.691,101.691,6.34403,6.34403,186.371,186.371,6.34403,6.34403,3,"[3, 2, 4]",0.31349079632966315,0.01178374123262052,186.37079994545013
182,10000.0,5.0,372.7416,2.0,0.001,1,1,0.0,21.2097,21.2097,66.054,11.6268,101.691,101.691,6.34403,6.34403,186.371,186.371,6.34403,6.34403,101.691,101.691,6.34403,6.34403,186.371,186.371,6.34403,6.34403,3,"[3, 2, 4]",0.31349079632966315,0.01178374123262052,186.37079994545013
182,10000.0,5.0,931.854,5.0,0.001,1,1,0.0,21.2097,21.2097,25.2491,32.9841,101.691,101.691,6.34403,6.34403,186.371,186.371,6.34403,6.34403,101.691,101.691,6.34403,6.34403,186.371,186.371,6.34403,6.34403,3,"[3, 2, 4]",0.31349079632966315,0.01178374123262052,186.37079994545013
182,10000.0,5.0,372.7416,2.0,0.001,1,2,0.0,21.2097,21.2097,38.8597,129.918,101.691,101.691,6.34403,6.34403,186.371,186.371,6.34403,6.34403,101.691,101.691,6.34403,6.34403,186.371,186.371,6.34403,6.34403,3,"[3, 2, 4]",0.31349079632966315,0.01178374123262052,186.37079994545013
182,10000.0,5.0,931.854,5.0,0.001,1,2,0.0,101.691,101.691,121.058,38.8713,101.691,101.691,6.34403,6.34403,186.371,186.371,6.34403,6.34403,101.691,101.691,6.34403,6.34403,186.371,186.371,6.34403,6.34403,3,"[3, 2, 4]",0.31349079632966315,0.01178374123262052,186.37079994545013
182,10000.0,5.0,372.7416,2.0,0.001,1,3,0.0,21.2097,21.2097,21.425,129.918,101.691,101.691,372.742,372.742,186.371,186.371,372.742,372.742,101.691,101.691,372.742,372.742,186.371,186.371,372.742,372.742,3,"[3, 2, 4]",0.31349079632966315,0.01178374123262052,186.37079994545013
182,10000.0,5.0,931.854,5.0,0.001,1,3,0.0,101.691,101.691,66.054,121.058,101.691,101.691,931.854,931.854,186.371,186.371,931.854,931.854,101.691,101.691,931.854,931.854,186.371,186.371,931.854,931.854,3,"[3, 2, 4]",0.31349079632966315,0.01178374123262052,186.37079994545013
182,10000.0,5.0,372.7416,2.0,0.001,1,4,0.0,101.691,101.691,55.7454,11.6268,101.691,101.691,6.34403,6.34403,186.371,186.371,6.34403,6.34403,101.691,101.691,6.34403,6.34403,186.371,186.371,6.34403,6.34403,3,"[3, 2, 4]",0.31349079632966315,0.01178374123262052,186.37079994545013
182,10000.0,5.0,931.854,5.0,0.001,1,4,0.0,101.691,101.691,129.918,55.7454,101.691,101.691,6.34403,6.34403,186.371,186.371,6.34403,6.34403,101.691,101.691,6.34403,6.34403,186.371,186.371,6.34403,6.34403,3,"[3, 2, 4]",0.31349079632966315,0.01178374123262052,186.37079994545013
182,10000.0,5.0,372.7416,2.0,0.001,1,5,0.0,372.742,372.742,101.691,372.742,101.691,101.691,372.742,372.742,186.371,186.371,372.742,372.742,101.691,372.742,372.742,372.742,186.371,186.371,372.742,372.742,3,"[3, 2, 4]",0.31349079632966315,0.01178374123262052,186.37079994545013
182,10000.0,5.0,931.854,5.0,0.001,1,5,0.0,101.691,101.691,931.854,931.854,101.691,101.691,931.854,931.854,186.371,186.371,931.854,931.854,101.691,101.691,931.854,931.854,186.371,186.371,931.854,931.854,3,"[3, 2, 4]",0.31349079632966315,0.01178374123262052,186.37079994545013
182,10000.0,5.0,372.7416,2.0,0.001,1,6,0.0,21.2097,21.2097,55.7454,66.054,101.691,101.691,6.34403,6.34403,186.371,186.371,6.34403,6.34403,101.691,21.2097,6.34403,6.34403,186.371,186.371,6.34403,6.34403,3,"[3, 2, 4]",0.31349079632966315,0.01178374123262052,186.37079994545013
182,10000.0,5.0,931.854,5.0,0.001,1,6,0.0,101.691,101.691,21.425,38.8597,101.691,101.691,6.34403,6.34403,186.371,186.371,6.34403,6.34403,101.691,101.691,6.34403,6.34403,186.371,186.371,6.34403,6.34403,3,"[3, 2, 4]",0.31349079632966315,0.01178374123262052,186.37079994545013
182,10000.0,5.0,372.7416,2.0,0.001,1,7,0.0,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,3,"[3, 2, 4]",0.31349079632966315,0.01178374123262052,186.37079994545013
182,10000.0,5.0,931.854,5.0,0.001,1,7,0.0,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,3,"[3, 2, 4]",0.31349079632966315,0.01178374123262052,186.37079994545013
182,10000.0,5.0,372.7416,2.0,0.001,1,8,0.0,372.742,372.742,84.3887,372.742,101.691,101.691,372.742,372.742,186.371,186.371,372.742,372.742,101.691,101.691,372.742,372.742,186.371,186.371,372.742,372.742,3,"[3, 2, 4]",0.31349079632966315,0.01178374123262052,186.37079994545013
182,10000.0,5.0,931.854,5.0,0.001,1,8,0.0,931.854,931.854,931.854,102.723,101.691,101.691,931.854,931.854,186.371,186.371,931.854,931.854,101.691,101.691,931.854,931.854,186.371,186.371,931.854,931.854,3,"[3, 2, 4]",0.31349079632966315,0.01178374123262052,186.37079994545013
182,10000.0,5.0,372.7416,2.0,0.001,1,9,0.0,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,3,"[3, 2, 4]",0.31349079632966315,0.01178374123262052,186.37079994545013
182,10000.0,5.0,931.854,5.0,0.001,1,9,0.0,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,3,"[3, 2, 4]",0.31349079632966315,0.01178374123262052,186.37079994545013
182,10000.0,5.0,372.7416,2.0,0.001,1,10,0.0,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,372.742,3,"[3, 2, 4]",0.31349079632966315,0.01178374123262052,186.37079994545013
182,10000.0,5.0,931.854,5.0,0.001,1,10,0.0,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,931.854,3,"[3, 2, 4]",0.31349079632966315,0.01178374123262052,186.37079994545013
